step,norm_score,mean_reward,elapsed_s,critic_loss,cql_loss,actor_loss,temperature
140000,15.968735749910213,1702.3681668830395,2384.648120880127,156.99002075195312,-4.64348030090332,-820.8024291992188,0.6793732047080994
145000,18.78383378354958,2051.867625461751,2459.335448741913,85.39382934570312,-5.158679008483887,-832.8590087890625,0.6840381622314453
150000,14.493197560288554,1519.177460121654,2540.3637058734894,71.04279327392578,-5.405433654785156,-823.0654296875,0.6831873059272766
155000,14.945531633455946,1575.33554477078,2621.6749629974365,120.90570068359375,-4.8684587478637695,-807.5120849609375,0.6831223368644714
160000,18.965802672206515,2074.4593886272946,2703.7544536590576,232.55093383789062,-4.642982482910156,-811.2052001953125,0.6857594847679138
165000,13.140378069724793,1351.2224994571002,2785.8587839603424,112.14046478271484,-5.097952842712402,-824.1917724609375,0.6913296580314636
170000,16.466582947478322,1764.176787373616,2866.7659828662872,96.23111724853516,-5.004757881164551,-820.0315551757812,0.6897478103637695
175000,14.822860241028977,1560.1056718768348,2947.531712770462,132.6428680419922,-5.204113960266113,-828.1461791992188,0.6895826458930969
180000,19.018440437160855,2080.994461343236,3032.8486688137054,141.65924072265625,-5.159377098083496,-804.5618896484375,0.6891657710075378
185000,22.84873513762211,2556.532402832776,3115.035059928894,139.1613006591797,-4.901525020599365,-813.3395385742188,0.6903156042098999
190000,15.499368084102308,1644.0953312254692,3206.4545097351074,300.1484680175781,-4.832747459411621,-802.1613159179688,0.6971686482429504
195000,26.85714709985187,3054.1839211170595,3297.995302915573,62.82807159423828,-5.173473358154297,-795.4189453125,0.6970250010490417
200000,19.427109198182865,2131.731419349126,3379.3260927200317,98.69241333007812,-5.037817001342773,-796.0064697265625,0.6937926411628723
205000,21.571407240797217,2397.949858625374,3459.1395218372345,92.9617919921875,-4.609763145446777,-789.454345703125,0.6990548372268677
210000,18.692359245666896,2040.510897887186,3538.8749017715454,81.93539428710938,-5.255806922912598,-803.1424560546875,0.696935772895813
215000,18.705744801039558,2042.1727385405552,3619.2502427101135,152.2327880859375,-5.394920349121094,-815.7235107421875,0.6992229223251343
220000,20.00816592694251,2203.8706520430837,3698.8505659103394,179.4295654296875,-5.168968200683594,-804.3759765625,0.7010624408721924
225000,22.236930428709094,2480.5757533783444,3778.658789873123,361.4537048339844,-5.424698352813721,-802.6307373046875,0.6978766918182373
230000,15.139420981285804,1599.4072542746612,3857.102283716202,84.02435302734375,-5.3303728103637695,-816.3814086914062,0.7086241841316223
235000,17.916746895712958,1944.217236658836,3935.3095660209656,130.2996063232422,-4.998864650726318,-807.998046875,0.6998679637908936
240000,16.710717939884752,1794.486583567767,4015.0700149536133,182.26370239257812,-4.942620277404785,-783.7412109375,0.7054453492164612
245000,23.96923831814337,2695.6448778685467,4095.2114429473877,175.13613891601562,-5.256771087646484,-822.322021484375,0.7024698853492737
250000,25.46525825160947,2881.3784297809143,4172.27185177803,107.48175048828125,-5.135776519775391,-802.510009765625,0.7049819231033325
255000,23.834140988143282,2678.872302588311,4250.060186862946,76.66281127929688,-5.4013895988464355,-813.2652587890625,0.7109360694885254
260000,26.087699367478944,2958.6556081931603,4327.800482749939,90.10655212402344,-5.166647911071777,-793.7486572265625,0.7099334597587585
265000,21.46042260125306,2384.1709170156255,4405.024887800217,65.06597900390625,-4.843904495239258,-789.2818603515625,0.7118116617202759
270000,20.90994309044541,2315.827900649256,4481.8815150260925,670.1373291015625,-5.185513496398926,-779.3660278320312,0.7137945890426636
275000,25.208420427779238,2849.4915543334005,4557.585134744644,133.9300537109375,-5.4184465408325195,-788.7841796875,0.7074853181838989
280000,26.184928739635804,2970.7268087413127,4636.667205810547,93.62303161621094,-4.428000450134277,-775.4675903320312,0.7108445763587952
285000,29.72426980823728,3410.1423361652087,4716.588116884232,71.27678680419922,-5.210249900817871,-789.2450561523438,0.7117206454277039
290000,26.839560159425087,3052.000470990716,4795.525066614151,153.0111846923828,-4.8107147216796875,-777.4844360351562,0.7173106670379639
295000,26.95479571697484,3066.307171678006,4876.030817747116,151.2254638671875,-5.048039436340332,-776.5597534179688,0.716411292552948
300000,24.179258818044772,2721.719298769291,4954.922882795334,122.4971923828125,-5.654933452606201,-795.2249755859375,0.7182469367980957
305000,37.404037045036084,4363.599181787644,5034.233612775803,106.76132202148438,-4.819699764251709,-798.7086181640625,0.7192234992980957
310000,26.802639132072386,3047.416659373593,5113.630378961563,101.73115539550781,-4.959436416625977,-771.7183837890625,0.711453378200531
315000,30.812176397996403,3545.2078861252835,5192.939982891083,135.21224975585938,-4.147933006286621,-729.318115234375,0.7194128036499023
320000,24.345135890140554,2742.3132341119795,5272.038733720779,144.8990478515625,-5.293940544128418,-791.9483642578125,0.7171419858932495
325000,29.634625242089175,3399.012802856281,5350.814636707306,114.81863403320312,-4.9931206703186035,-759.630126953125,0.7125023603439331
330000,28.910633991021246,3309.1279934321333,5431.168958902359,167.78927612304688,-5.077486991882324,-784.3515014648438,0.719943106174469
335000,24.836398208688745,2803.304330088394,5510.96102976799,155.63571166992188,-5.055185794830322,-804.4189453125,0.7090259194374084
340000,22.93555973581457,2567.3118320735935,5590.7578229904175,354.3634033203125,-4.523825645446777,-742.9686279296875,0.7195248007774353
345000,22.918016226516364,2565.1337739995847,5670.312503814697,82.64564514160156,-5.122953414916992,-756.2214965820312,0.7178375720977783
350000,29.902062393851832,3432.2156038344206,5750.533397674561,105.20895385742188,-4.911717891693115,-751.5430908203125,0.7230202555656433
355000,26.894595172034176,3058.833166292941,5830.785997867584,268.136474609375,-5.655305862426758,-784.5677490234375,0.7300278544425964
360000,26.399269154946026,2997.33755487068,5911.048561811447,518.4760131835938,-5.478084564208984,-772.3892822265625,0.7206575274467468
365000,31.784130978602782,3665.8777866494456,5992.192595005035,169.44091796875,-5.110841751098633,-790.1989135742188,0.7240758538246155
370000,27.030468142021398,3075.7020386656104,6073.350662946701,137.01649475097656,-5.03895378112793,-757.2059936523438,0.7238568067550659
375000,24.161225736261674,2719.4804593951785,6160.8878037929535,95.81507873535156,-5.450647354125977,-794.5526123046875,0.7259814143180847
380000,27.493686082288406,3133.2113748921606,6248.353647947311,122.5533676147461,-5.486741065979004,-768.0681762695312,0.7294098734855652
385000,17.404377239026083,1880.6056268802888,6338.279034852982,92.67918395996094,-4.957921981811523,-769.16162109375,0.7311895489692688
390000,25.83099444514168,2926.785232703829,6429.452371835709,116.74298095703125,-5.453676223754883,-776.12060546875,0.7220214605331421
395000,29.816699716779958,3421.6176747168765,6519.56774687767,53.41315841674805,-4.6041059494018555,-738.0040283203125,0.7270724177360535
400000,29.052680799808595,3326.7633589401084,6610.478081703186,105.10987091064453,-5.394157409667969,-779.55517578125,0.7204253673553467
405000,29.282239182085195,3355.2634429013606,6701.529029846191,109.54251098632812,-4.36550235748291,-749.6956787109375,0.728032112121582
410000,33.27788168666363,3851.3296101669052,6792.207998991013,139.75840759277344,-5.183393478393555,-763.1927490234375,0.731066882610321
415000,30.27085520658124,3478.0018915005785,6883.545530796051,136.08328247070312,-5.557077407836914,-779.362548828125,0.7221560478210449
420000,30.274765625522065,3478.4873770098943,6974.572529792786,104.36669158935547,-5.433030128479004,-754.788330078125,0.7310821413993835
425000,31.587477395967294,3641.4628924477643,7065.7917330265045,187.3179473876953,-5.278984069824219,-784.9093017578125,0.736899197101593
430000,31.792635921425312,3666.933690520713,7156.85754776001,215.752197265625,-4.6365461349487305,-753.65576171875,0.7295240759849548
435000,43.97790782601145,5179.757003384714,7247.940781831741,278.9635009765625,-5.630012035369873,-766.57568359375,0.7279326319694519
440000,29.486054793206034,3380.5675157561636,7338.321759939194,128.65769958496094,-5.109372138977051,-773.5069580078125,0.7354812622070312
445000,27.14054070849638,3089.3677447716395,7428.678731679916,119.9315185546875,-5.64449405670166,-781.1941528320312,0.725567102432251
450000,29.70043347630764,3407.1830129003124,7519.9242696762085,122.85281372070312,-5.586246013641357,-740.3106689453125,0.7375862002372742
455000,31.436113279584443,3622.6707665282056,7610.76269865036,223.86959838867188,-5.071044921875,-754.7579345703125,0.7300052642822266
460000,20.67492455818306,2286.6499292961716,7701.315109968185,272.53466796875,-5.359641075134277,-772.57958984375,0.7418343424797058
465000,38.01776908747836,4439.795113148753,7792.847941875458,59.44978713989258,-4.91126823425293,-768.2872314453125,0.736826479434967
470000,36.80388822390429,4289.089631659811,7884.01789689064,153.7942657470703,-4.880585670471191,-759.499267578125,0.7272127866744995
475000,28.512996076577966,3259.7605347690237,7975.242233753204,131.38473510742188,-4.510328769683838,-765.251220703125,0.7334168553352356
480000,29.50822578504723,3383.3200840689033,8065.748609781265,105.86568450927734,-4.589529991149902,-762.3031005859375,0.7358712553977966
485000,25.775046845934046,2919.839238142294,8157.121917009354,87.64420318603516,-4.975185871124268,-755.1892700195312,0.7324450016021729
490000,28.67778304829598,3280.2191321990445,8248.298241853714,99.25309753417969,-4.61411190032959,-774.1920166015625,0.7352144718170166
495000,29.89128358260946,3430.8773951296744,8338.860326766968,105.87657928466797,-5.233838081359863,-761.5548095703125,0.7366752028465271
500000,42.762584006388174,5028.872376320049,8429.229756832123,186.39730834960938,-5.520105838775635,-783.9559326171875,0.7286860346794128
505000,20.415842197927176,2254.484390634748,8520.265442848206,149.33056640625,-5.209995746612549,-763.6490478515625,0.7394932508468628
510000,29.127135348138385,3336.0070243539,8611.776167869568,143.4678955078125,-4.997832298278809,-752.6770629882812,0.7395864725112915
515000,28.034493396333087,3200.35357072172,8703.332298755646,596.6334228515625,-5.195966720581055,-750.83642578125,0.7307847738265991
520000,30.78094135570519,3541.329999728783,8794.510164022446,76.85862731933594,-5.265738487243652,-779.030517578125,0.7377550005912781
525000,30.35309013185243,3488.2115046348626,8885.698648691177,80.47543334960938,-5.768617630004883,-767.2589111328125,0.7434402704238892
530000,19.822873219715625,2180.866230854008,8976.06658577919,113.52354431152344,-4.933023452758789,-751.916748046875,0.7468135356903076
535000,30.15037402815979,3463.0439375948727,9066.398723840714,94.8389892578125,-4.844636917114258,-753.1826171875,0.7368588447570801
540000,30.130974011028606,3460.6353907511234,9156.325165748596,187.6175079345703,-5.200164794921875,-760.6888427734375,0.7311999201774597
545000,38.349193577918214,4480.94205673093,9247.211714744568,122.81581115722656,-5.290552139282227,-764.2708740234375,0.7362991571426392
550000,27.944154647231883,3189.137853356904,9338.98732972145,172.6425018310547,-4.963473320007324,-743.1868896484375,0.7430381774902344
555000,28.032847709532582,3200.1492557604315,9430.011120796204,106.69355773925781,-4.927203178405762,-768.0044555664062,0.7352214455604553
560000,28.975899019564533,3317.2307635195093,9521.004858732224,306.8551940917969,-4.993825912475586,-755.5498657226562,0.731404721736908
565000,27.65484262156391,3153.219247637676,9612.109910726547,99.35909271240234,-5.403705596923828,-765.0069580078125,0.7389504909515381
570000,28.072421524279083,3205.0624156797385,9702.680064678192,189.83248901367188,-5.375402450561523,-782.7490844726562,0.7429057955741882
575000,29.62760262161894,3398.1409319577115,9793.63876080513,94.70768737792969,-5.065531253814697,-765.3228759765625,0.7399143576622009
580000,42.57909158507302,5006.09146384858,9884.24731683731,145.23394775390625,-4.808525085449219,-754.6614990234375,0.7393636703491211
585000,38.012441546880424,4439.133689449726,9975.183090925217,124.01919555664062,-5.808943748474121,-779.4436645507812,0.7411288619041443
590000,28.293581570039184,3232.519831133392,10066.024668931961,144.21337890625,-4.999753952026367,-762.912353515625,0.7429994344711304
595000,41.78088559653618,4906.9927619581695,10156.694959878922,138.57113647460938,-4.060888290405273,-776.407958984375,0.7410777807235718
600000,29.27858669907218,3354.8099805990664,10248.588396787643,135.43917846679688,-5.224935054779053,-764.9103393554688,0.7433257102966309
605000,35.579145615906576,4137.035645163256,10340.555496931076,245.78399658203125,-5.099562644958496,-766.9564819335938,0.7417629361152649
610000,28.422734796354142,3248.554435303967,10431.933319807053,65.75605773925781,-5.5032243728637695,-775.51025390625,0.7461643218994141
615000,43.490489225863485,5119.243111926136,10522.8452937603,8863.0595703125,-5.026551723480225,-746.0333862304688,0.744218647480011
620000,33.00627096243504,3817.6086526983863,10613.467925786972,109.11027526855469,-4.75728702545166,-745.791748046875,0.7415174245834351
625000,35.529747642707406,4130.902798391424,10703.801075935364,195.93133544921875,-4.593672752380371,-761.489990234375,0.7392715215682983
630000,45.529842789690996,5372.432506359705,10794.247371673584,141.56423950195312,-5.590188026428223,-782.6437377929688,0.7349027991294861
635000,31.243735542279254,3598.7867261760343,10885.014344930649,112.76129150390625,-5.279281139373779,-759.8900756835938,0.7392255663871765
640000,31.564702817046836,3638.6353877189968,10975.510032892227,192.65318298339844,-5.475002765655518,-766.5242919921875,0.7400273680686951
645000,41.05743707409582,4817.175333264364,11066.81278181076,322.46978759765625,-4.912169933319092,-746.3011474609375,0.7463911771774292
650000,39.30140515848489,4599.160828469473,11158.015985965729,1950.9517822265625,-5.019378662109375,-758.1160888671875,0.7360188364982605
655000,39.671385364708634,4645.094533162829,11248.850863933563,599.3604736328125,-5.318378925323486,-761.0196533203125,0.7411021590232849
660000,39.508991100383675,4624.932994637478,11339.860503673553,389.6241455078125,-4.321944236755371,-731.5531005859375,0.7438873052597046
665000,44.3279216153585,5223.211841692326,11430.958659887314,72.70146942138672,-5.157778263092041,-746.881103515625,0.7392896413803101
670000,36.78797682090431,4287.114202503431,11521.99475979805,183.80398559570312,-5.162097454071045,-781.1883544921875,0.7431948781013489
675000,31.672153923701174,3651.975634897112,11612.485419034958,86.262451171875,-5.460765838623047,-762.55517578125,0.7495982050895691
680000,43.14484371215313,5076.33060285598,11703.060119867325,133.57467651367188,-5.215402603149414,-799.7598876953125,0.7395121455192566
685000,40.125337790873346,4701.453539232663,11793.725417852402,115.05130004882812,-5.324345588684082,-754.9783325195312,0.7415125370025635
690000,48.789381030281916,5777.110011970535,11884.940373659134,86.52517700195312,-5.597567558288574,-747.1219482421875,0.7478716969490051
695000,42.191864025803,4958.016469409873,11976.400614976883,243.5125732421875,-4.857988357543945,-742.375732421875,0.750659167766571
700000,41.410543370173635,4861.014111816735,12067.380244970322,103.31156158447266,-5.1841325759887695,-769.70263671875,0.7469501495361328
705000,41.978640346164774,4931.544368012616,12158.99771976471,397.52850341796875,-5.1184773445129395,-757.3013305664062,0.7428106069564819
710000,37.19239699507077,4337.323690848232,12249.915511846542,132.56326293945312,-5.249227523803711,-767.4393310546875,0.747126579284668
715000,41.523734477622085,4875.066990365342,12340.152524709702,194.7531280517578,-4.947187423706055,-756.6962890625,0.7437052726745605
720000,49.74519738867158,5895.77632332666,12430.407742977142,172.7313690185547,-4.775515079498291,-743.9493408203125,0.7433477640151978
725000,52.790449111884705,6273.849774332886,12521.34465789795,106.31590270996094,-5.065262794494629,-741.053466796875,0.738852322101593
730000,41.26930435091226,4843.479034823972,12611.69320678711,87.78851318359375,-5.6507954597473145,-789.0382690429688,0.7511740922927856
735000,38.129292645439364,4453.640962444365,12699.613295793533,358.36614990234375,-4.538797378540039,-744.0300903320312,0.750715970993042
740000,34.53816039391632,4007.7954669788814,12785.717174768448,173.83538818359375,-5.5260329246521,-771.2866821289062,0.7476798892021179
745000,35.55835160996471,4134.454032114076,12876.123579978943,115.14030456542969,-4.580794334411621,-761.2824096679688,0.7414629459381104
750000,43.41196710812852,5109.494450491656,12967.784807920456,177.8924560546875,-5.435896396636963,-781.15966796875,0.7432324886322021
755000,41.08183500625616,4820.204380202902,13058.430161952972,220.19827270507812,-5.026627540588379,-758.1076049804688,0.7433158159255981
760000,33.86979100519237,3924.81621130173,13149.098760843277,353.1046142578125,-4.979230880737305,-760.3069458007812,0.752604067325592
765000,41.06637686792297,4818.285224666033,13240.363761901855,172.25311279296875,-4.635133743286133,-723.6077880859375,0.7474549412727356
770000,50.1828850079281,5950.116024512483,13331.255386829376,110.55039978027344,-5.228705883026123,-748.93408203125,0.7468944191932678
775000,43.31090195965778,5096.947031449898,13422.72076869011,95.97727966308594,-4.839414596557617,-741.93701171875,0.7469725012779236
780000,36.880209832977556,4298.565096006067,13514.351837873459,116.89727783203125,-4.561043739318848,-741.5775146484375,0.7508435845375061
785000,41.64082882865352,4889.604463589749,13605.860584974289,207.38845825195312,-4.31205415725708,-751.4864501953125,0.7559101581573486
790000,36.787156968256944,4287.01241633011,13696.564725637436,121.85750579833984,-4.505960464477539,-740.3367309570312,0.7428920865058899
795000,36.82562947386196,4291.7888467486755,13788.092159986496,151.08358764648438,-4.847412109375,-753.9869995117188,0.7449347376823425
800000,42.822245094597406,5036.279407186533,13879.398230791092,623.6485595703125,-4.695436477661133,-750.5531005859375,0.7532802820205688
805000,48.12382271570247,5694.479756178926,13970.350425720215,157.4337921142578,-5.1833415031433105,-742.694091796875,0.7493353486061096
810000,39.690317230212706,4647.444958144301,14061.58577990532,141.27125549316406,-5.355702877044678,-765.3824462890625,0.7481739521026611
815000,38.036142538751406,4442.076210004145,14152.851539850235,231.92263793945312,-5.1248369216918945,-746.794189453125,0.7572124600410461
820000,44.73696323685837,5273.995090993789,14243.66821885109,146.5919189453125,-4.995648384094238,-741.93603515625,0.743211030960083
825000,50.01259202353471,5928.973845755639,14335.446053743362,116.59468078613281,-5.974333763122559,-761.0460205078125,0.7497523427009583
830000,46.31619853448457,5470.0599792830235,14426.652059793472,254.54733276367188,-4.907425880432129,-749.9024658203125,0.7524904608726501
835000,35.025385640521876,4068.285353249156,14518.198616743088,194.12747192382812,-4.841943264007568,-759.4226684570312,0.7503708004951477
840000,40.40263217194648,4735.880132869506,14609.450527906418,100.21684265136719,-5.07805061340332,-739.6839599609375,0.754554033279419
845000,40.58815119935009,4758.9126521135295,14699.753276824951,144.23760986328125,-5.698276519775391,-752.50732421875,0.747349739074707
850000,44.29342612661445,5218.929165034041,14789.987986803055,93.83834838867188,-5.3637189865112305,-776.357666015625,0.7496116161346436
855000,44.067356266804076,5190.8621873797865,14880.899127721786,80.95901489257812,-5.77426815032959,-767.6107177734375,0.7428417205810547
860000,39.074994272435205,4571.051511797332,14972.247568845749,105.99270629882812,-5.947132110595703,-779.9112548828125,0.7480283975601196
865000,42.23694244400676,4963.613035699052,15063.135063886642,86.43091583251953,-5.708497047424316,-762.1376953125,0.7425980567932129
870000,41.78563389982251,4907.5822723083975,15154.391885757446,166.35662841796875,-4.976868152618408,-737.837158203125,0.7515432238578796
875000,50.341610200701204,5969.822041238757,15246.009515047073,462.79949951171875,-5.005631923675537,-752.072998046875,0.7501439452171326
880000,44.093612595831935,5194.121957615083,15337.149888038635,143.7624969482422,-4.909788131713867,-752.28076171875,0.7534680366516113
885000,44.54228978558225,5249.826033643876,15428.596160650253,129.3443603515625,-4.822274208068848,-734.88232421875,0.7459026575088501
890000,40.903832930757936,4798.105103989743,15520.128275871277,125.70709228515625,-5.300651550292969,-765.9343872070312,0.7451187968254089
895000,41.38885962817467,4858.322036443856,15611.431409835815,86.96859741210938,-5.527838706970215,-742.3050537109375,0.7462421655654907
900000,42.06763304646323,4942.592971009776,15702.381100654602,143.36058044433594,-5.690683364868164,-766.351318359375,0.753290057182312
905000,51.003160354412856,6051.954676685906,15793.282895803452,86.51958465576172,-5.433611869812012,-771.3182983398438,0.7505984306335449
910000,37.10779428192362,4326.820112611919,15884.48897075653,78.00497436523438,-5.382791519165039,-748.178955078125,0.7493537068367004
915000,49.49992896237639,5865.3258092869055,15976.27366566658,171.72671508789062,-5.173559665679932,-734.6044921875,0.7562549114227295
920000,52.8285887931241,6278.58488401086,16067.647735834122,87.72795104980469,-5.4626545906066895,-733.4279174804688,0.7546989917755127
925000,36.95023483992959,4307.258825931012,16158.6810028553,122.19142150878906,-4.775916576385498,-757.4669189453125,0.7540281414985657
930000,43.9703541473785,5178.819200664899,16249.687076807022,122.78726959228516,-4.275926113128662,-756.3985595703125,0.7497077584266663
935000,55.39302244174166,6596.963910617678,16337.68667769432,95.95649719238281,-5.520418643951416,-767.7921752929688,0.7498067021369934
940000,39.71940682683924,4651.056483622191,16425.813067674637,192.345458984375,-5.245438575744629,-745.737548828125,0.7539889216423035
945000,51.52468526946347,6116.70292817392,16516.27030301094,158.48992919921875,-4.544375419616699,-741.3384399414062,0.7579096555709839
950000,52.21168929354284,6201.995707177685,16607.154316663742,188.13638305664062,-4.890276908874512,-745.984375,0.748313307762146
955000,57.874785332883086,6905.079214742032,16697.61606669426,171.74063110351562,-4.739779472351074,-749.85498046875,0.7518311142921448
960000,45.15017424562045,5325.295977185097,16786.4567759037,131.88131713867188,-5.227408409118652,-726.3309936523438,0.7580501437187195
965000,56.289386031602064,6708.249054368382,16874.66265296936,129.28915405273438,-5.23736572265625,-762.819091796875,0.7558289766311646
970000,34.63965198983447,4020.3958302343754,16963.3730969429,87.51594543457031,-5.527776718139648,-763.2280883789062,0.7535821199417114
975000,58.481094698291145,6980.3536074662425,17054.254128932953,104.92869567871094,-4.988229751586914,-753.813720703125,0.7465269565582275
980000,48.37312058953849,5725.430533341692,17144.892306804657,133.50717163085938,-5.339264869689941,-732.1420288085938,0.7559100389480591
985000,47.1449634877763,5572.952631333939,17234.55538892746,109.85052490234375,-4.9163498878479,-767.9522094726562,0.7566258311271667
990000,43.96009153771542,5177.545079309979,17325.110733747482,141.17599487304688,-5.345365524291992,-783.8536376953125,0.7472419142723083
995000,46.359194241961035,5475.397973308335,17415.840413808823,122.2689208984375,-5.134864807128906,-754.6202392578125,0.7491493821144104
1000000,43.0830209181052,5068.655192341184,17507.262924671173,77.04524993896484,-5.588243007659912,-763.1578369140625,0.750498354434967
