step,norm_score,mean_reward,elapsed_s,critic_loss,cql_loss,actor_loss,temperature
315000,3.1078579168739804,105.6671689848827,5755.116524934769,47.89788055419922,-2.477949619293213,-1026.6153564453125,0.40120700001716614
320000,1.1242465963784345,-140.60172618660573,5847.15543794632,48.8190803527832,-3.731776237487793,-1117.474365234375,0.4043894112110138
325000,1.39165697610053,-107.40224900521073,5938.680152893066,37.9298095703125,-3.0173323154449463,-1064.515380859375,0.40376338362693787
330000,5.31092430170985,379.18180311564356,6029.90495800972,51.19281005859375,-3.4589319229125977,-1097.490234375,0.4065341055393219
335000,3.6830577533110893,177.079258015913,6121.20153093338,63.822635650634766,-3.6565442085266113,-1131.335693359375,0.40113359689712524
340000,4.070304206246584,225.15659813699978,6211.656142950058,101.09051513671875,-2.642849922180176,-1056.207763671875,0.40118056535720825
345000,4.4367684813941075,270.653793695379,6301.980791807175,38.45584487915039,-3.1683313846588135,-1059.8212890625,0.4049127697944641
350000,6.938878697721067,581.2952546536665,6393.005178928375,44.61994934082031,-3.317883253097534,-1066.1046142578125,0.4102627635002136
355000,2.9928164787661964,91.38456857369658,6484.662090063095,150.64337158203125,-3.6392030715942383,-1104.383056640625,0.41221803426742554
360000,4.971089364193693,336.99068747819695,6576.007292032242,188.85861206054688,-3.782569408416748,-1086.135498046875,0.40987589955329895
365000,1.9426820593236682,-38.99149884714095,6667.621327877045,40.90125274658203,-3.4248597621917725,-1107.42626953125,0.40322211384773254
370000,4.010687558911998,217.7550846846319,6759.641695976257,45.04301834106445,-3.661224842071533,-1059.98388671875,0.40815818309783936
375000,4.791960226646478,314.75148449474466,6851.179943084717,30.203163146972656,-3.3745651245117188,-1115.77490234375,0.4052240550518036
380000,5.856907478700876,446.96659159235406,6942.197174787521,57.925994873046875,-3.716292381286621,-1086.3955078125,0.4076472222805023
385000,4.914448917243609,329.95867462956505,7032.191570997238,54.1210823059082,-3.1680164337158203,-1073.376953125,0.41515234112739563
390000,6.763802787834597,559.5592671376683,7123.162221908569,42.82561492919922,-3.7895095348358154,-1081.0621337890625,0.4082046449184418
395000,5.837886930280329,444.60515646810126,7214.764248847961,32.27484893798828,-3.1083571910858154,-1024.783203125,0.416808158159256
400000,7.9989198491392575,712.9012605776766,7306.564916133881,26.919132232666016,-3.6749625205993652,-1092.2039794921875,0.4077816307544708
405000,7.68625227093513,674.0830212156228,7398.267323970795,57.42593765258789,-3.0059680938720703,-1038.396240234375,0.4108491539955139
410000,6.481446450786691,524.5042226080348,7489.491786003113,70.88310241699219,-3.341688871383667,-1063.4149169921875,0.4089055061340332
415000,8.634058072002063,791.7548075449979,7580.877035140991,63.330501556396484,-3.904552936553955,-1088.774658203125,0.40861931443214417
420000,9.247630580825273,867.930932521811,7671.976514816284,35.82720947265625,-3.4904322624206543,-1062.740234375,0.4166211485862732
425000,8.843102540843649,817.7080524430291,7763.31016087532,99.74627685546875,-4.0500664710998535,-1092.0904541015625,0.41904783248901367
430000,8.827675541280707,815.7927628402111,7854.336969137192,43.92390441894531,-2.9590840339660645,-1037.7640380859375,0.4154646694660187
435000,8.384401934905346,760.7595513572934,7944.620267152786,66.49798583984375,-4.038782596588135,-1077.976318359375,0.4141717851161957
440000,9.905111869198594,949.5584110558488,8035.378275871277,60.285484313964844,-3.630777359008789,-1074.026611328125,0.41981202363967896
445000,8.353951861704513,756.9791202780902,8127.034648895264,66.4543228149414,-3.7572031021118164,-1077.463623046875,0.4133869707584381
450000,8.732656314725348,803.9959558236069,8218.520495891571,37.57261657714844,-3.870943546295166,-1033.240234375,0.42068877816200256
455000,11.199668592152925,1110.2799448587214,8310.047966003418,144.75070190429688,-3.7767677307128906,-1053.202880859375,0.41324537992477417
460000,10.513674998146904,1025.1126125567575,8401.94320487976,80.89925384521484,-3.740128517150879,-1068.4686279296875,0.4166819155216217
465000,12.298000829432967,1246.639857615527,8493.860835790634,36.800682067871094,-3.354257583618164,-1062.157470703125,0.4214959442615509
470000,9.354239475012529,881.166617514973,8585.275572061539,101.43828582763672,-3.430663585662842,-1051.056396484375,0.41947832703590393
475000,11.342771695519899,1128.0464512290278,8676.447855949402,28.778583526611328,-3.155813694000244,-1051.4755859375,0.42099371552467346
480000,12.651903800739147,1290.5775448231739,8767.57843208313,126.01358032226562,-3.066342830657959,-1043.600830078125,0.41618818044662476
485000,11.381833137469744,1132.8959991487231,8857.301249742508,43.6583251953125,-3.098827600479126,-1035.966064453125,0.41816267371177673
490000,12.570021667784943,1280.4117314863756,8945.95952296257,47.78034973144531,-2.9941110610961914,-1068.945556640625,0.4207390248775482
495000,11.520324089466296,1150.0898986728084,9035.666599035263,59.59114456176758,-4.184662342071533,-1046.983154296875,0.42445269227027893
500000,13.987207227160535,1456.3578547789298,9127.331916809082,65.14744567871094,-3.7279367446899414,-1079.8629150390625,0.41521620750427246
505000,12.17850439348189,1231.8041612497443,9218.84870314598,68.28541564941406,-3.592284679412842,-1061.98193359375,0.4223299026489258
510000,12.268042085165572,1242.9204259026583,9309.152652978897,64.53004455566406,-3.5014970302581787,-1031.693603515625,0.4289661645889282
515000,12.885496271014954,1319.5784680286483,9400.399008989334,171.1984405517578,-3.759840250015259,-1048.861083984375,0.4145955741405487
520000,13.117808375026673,1348.420431471183,9492.119747877121,29.834903717041016,-3.8030855655670166,-1068.17333984375,0.425403356552124
525000,15.244186465572254,1612.414076629801,9583.567351818085,50.126731872558594,-4.506767749786377,-1053.4969482421875,0.4319789707660675
530000,15.203171346129473,1607.3219761531932,9675.160427093506,67.64926147460938,-3.28926682472229,-1039.247314453125,0.43073171377182007
535000,14.0847548972028,1468.468572579159,9766.585889816284,37.07542419433594,-3.100149393081665,-1035.42724609375,0.4245803654193878
540000,13.882205757694704,1443.3217344414672,9858.115585803986,76.68299865722656,-3.3708994388580322,-1053.806640625,0.4211546778678894
545000,14.201283868663284,1482.9358529180681,9949.45931982994,62.18867492675781,-3.567728042602539,-1052.279052734375,0.42386394739151
550000,17.333640332063652,1871.823513295086,10040.803203821182,59.29563903808594,-3.1714863777160645,-1031.3712158203125,0.42887136340141296
555000,13.555811421430436,1402.7992935018017,10131.362913131714,40.72016143798828,-2.563385248184204,-1051.7576904296875,0.4275917708873749
560000,14.352542576898925,1501.7148922275192,10221.950125932693,83.43984985351562,-3.513493061065674,-1051.5712890625,0.42533937096595764
565000,14.980735330437545,1579.7061467491171,10313.327253103256,46.47410583496094,-3.8455777168273926,-1055.9678955078125,0.4306374788284302
570000,16.07924551725176,1716.0881522590366,10403.997743844986,116.48463439941406,-3.908804178237915,-1075.746826171875,0.42794686555862427
575000,14.630030813602819,1536.1655533878318,10494.978259086609,52.688232421875,-3.468140125274658,-1050.4083251953125,0.4258372485637665
580000,15.43183046433961,1635.7104148713333,10586.621576070786,57.12091064453125,-3.6275129318237305,-1030.3443603515625,0.4312123656272888
585000,16.230883585305296,1734.9142897687555,10678.060782909393,27.96866798400879,-4.054069995880127,-1073.4219970703125,0.428775817155838
590000,15.644760542052117,1662.1460650641031,10769.732465028763,88.0083236694336,-3.307009220123291,-1041.8753662109375,0.44003942608833313
595000,15.909009082575377,1694.9529942507568,10861.119602918625,67.9161148071289,-2.8384127616882324,-1058.050048828125,0.4355548620223999
600000,15.876068407578295,1690.863350501543,10952.263571977615,68.00125885009766,-3.6788759231567383,-1047.304443359375,0.4337979555130005
605000,13.320825428917429,1373.6253620168288,11043.160856962204,60.34991455078125,-3.4115209579467773,-1051.8260498046875,0.4392143487930298
610000,16.038011927553246,1710.9689283092205,11134.045080900192,39.681243896484375,-3.49674916267395,-1057.132568359375,0.43978941440582275
615000,18.530744558056977,2020.446145206083,11225.639810800552,1718.60986328125,-3.8455965518951416,-1042.5120849609375,0.4352985918521881
620000,16.73959887529735,1798.0722033825416,11317.42321395874,59.282508850097656,-3.000854969024658,-1023.8414916992188,0.4348514676094055
625000,17.079335524010478,1840.2511162892013,11408.884750843048,73.11030578613281,-3.5139951705932617,-1039.08447265625,0.43651098012924194
630000,17.476254112170288,1889.5292693069628,11500.60311794281,50.228843688964844,-4.413603782653809,-1063.97021484375,0.4399615228176117
635000,15.73852977984467,1673.7876837389126,11591.742871046066,55.71142578125,-3.703423500061035,-1037.8636474609375,0.43599772453308105
640000,16.341123565962526,1748.6007806451028,11682.947901964188,95.9171371459961,-3.6978580951690674,-1043.3348388671875,0.4486495554447174
645000,17.997549795376987,1954.249061251338,11773.925231933594,132.79544067382812,-3.1567277908325195,-1017.448486328125,0.4454994797706604
650000,14.072707674997531,1466.9728883835091,11864.88348197937,1584.876220703125,-3.7079427242279053,-1029.786865234375,0.4328961968421936
655000,17.857371064606244,1936.8456209721069,11956.296972036362,200.5975341796875,-3.645750045776367,-1031.2532958984375,0.446774423122406
660000,17.225044083604573,1858.3410947126467,12047.5915081501,106.31185913085938,-2.5895771980285645,-997.0521850585938,0.4495394229888916
665000,16.827485577727437,1808.9834947651277,12139.072257757187,73.04364013671875,-3.3857319355010986,-1006.4720458984375,0.439193457365036
670000,14.961036684739087,1577.2605246343362,12230.298254966736,85.70391845703125,-3.558953285217285,-1059.349609375,0.4504123032093048
675000,17.462994647683058,1887.8830830626634,12320.9412920475,67.32476806640625,-3.585113048553467,-1037.108154296875,0.4530682861804962
680000,18.642038023219687,2034.2634280690277,12410.706212997437,85.01960754394531,-3.901468276977539,-1089.1180419921875,0.4485960304737091
685000,17.854617753584055,1936.503792481569,12500.95063996315,57.732913970947266,-3.695554256439209,-1022.879638671875,0.44733428955078125
690000,16.612441497618775,1782.285387391804,12591.502522945404,76.90693664550781,-4.009202003479004,-1016.6834716796875,0.4482250213623047
695000,15.543080055122823,1649.52225065155,12682.508769750595,104.04022979736328,-3.281982421875,-1001.4345703125,0.4481722116470337
700000,16.902942252204443,1818.3515759334307,12773.044179916382,52.772857666015625,-3.6643893718719482,-1045.0291748046875,0.44763436913490295
705000,17.76664678913912,1925.5820398190504,12863.754142045975,160.56591796875,-3.495493173599243,-1019.6530151367188,0.4497491419315338
710000,17.24900274197744,1861.3156050243756,12954.771749973297,67.35709381103516,-3.8421688079833984,-1045.539306640625,0.4522031843662262
715000,18.843016889758893,2059.215314007581,13046.61165189743,59.72154235839844,-3.4077606201171875,-1016.5452270507812,0.4584837555885315
720000,19.54091880802247,2145.8610860764243,13138.298808813095,83.5943603515625,-3.710381507873535,-1008.041015625,0.4459161162376404
725000,17.398426168531877,1879.8667908288141,13229.42606496811,92.24176025390625,-3.6389951705932617,-1001.082763671875,0.4468761384487152
730000,18.378061778150137,2001.4903048502333,13320.535451889038,53.75461959838867,-4.271982192993164,-1068.2369384765625,0.4540359675884247
735000,17.059225634217903,1837.7544374842018,13411.883530139923,114.70916748046875,-3.459909677505493,-1001.4749755859375,0.4567882716655731
740000,22.279442009894478,2485.8536422582592,13502.598769903183,80.0364990234375,-3.982872724533081,-1036.677001953125,0.4564638137817383
745000,20.290142550873473,2238.8785545097408,13593.682796001434,57.495147705078125,-3.222414493560791,-1026.208740234375,0.45294085144996643
750000,20.337197432284366,2244.7205022430253,13684.93780207634,107.29731750488281,-3.9811389446258545,-1060.0687255859375,0.4476337730884552
755000,16.80889387934163,1806.6753021401269,13776.438261032104,52.849159240722656,-3.645807981491089,-1021.90283203125,0.45506221055984497
760000,18.413828300666513,2005.9307826259064,13868.242015123367,106.50495910644531,-3.739175319671631,-1028.08642578125,0.4578530192375183
765000,20.504594618590907,2265.503162485269,13959.767437934875,83.4415283203125,-3.3529458045959473,-969.4239501953125,0.4631868600845337
770000,15.115698389176316,1596.4620520119781,14051.058601140976,90.54017639160156,-3.5813844203948975,-1009.291748046875,0.4587472379207611
775000,19.737891730234015,2170.315626857941,14142.090444087982,75.3712158203125,-3.5168843269348145,-1002.16357421875,0.4572974145412445
780000,16.659174796665102,1788.0874100990463,14233.002651929855,79.99256896972656,-3.5211055278778076,-993.8020629882812,0.45597192645072937
785000,21.99644324153562,2450.7188387317215,14324.75610613823,86.8076400756836,-3.289897918701172,-1003.66650390625,0.46767356991767883
790000,16.48972841400285,1767.050338462143,14416.376480102539,101.41337585449219,-2.8117504119873047,-993.0962524414062,0.45590850710868835
795000,17.135470232326576,1847.2203407813897,14507.19135093689,89.15922546386719,-3.190891981124878,-1014.129638671875,0.46031519770622253
800000,20.663994866832315,2285.292988555966,14598.415064811707,118.51022338867188,-3.073131561279297,-1003.3706665039062,0.4640859067440033
805000,20.86927463048776,2310.7788385680847,14689.534380197525,74.2437744140625,-3.8935790061950684,-1007.0465087890625,0.4617129862308502
810000,20.98889256919703,2325.6296197187307,14781.156141996384,53.948387145996094,-3.762385845184326,-1030.475830078125,0.4686863124370575
815000,21.112325005595263,2340.9539775836192,14872.200149059296,87.38733673095703,-4.11215353012085,-1004.503173828125,0.4654117226600647
820000,20.31496097671876,2241.9598064917504,14963.418159008026,69.04450988769531,-2.9386093616485596,-991.8319091796875,0.4585239291191101
825000,15.87964923659447,1691.3079168319018,15054.27704501152,49.296424865722656,-4.702810287475586,-1026.581787109375,0.4659649729728699
830000,21.148665625645208,2345.4657305954497,15144.9032330513,119.52010345458984,-3.296003580093384,-1002.83251953125,0.45996877551078796
835000,23.222201800807227,2602.8989573970057,15236.105042934418,130.49072265625,-3.2043039798736572,-1021.23583984375,0.47003263235092163
840000,19.735139884400766,2169.9739802732324,15327.400073051453,86.05775451660156,-3.2263171672821045,-983.87939453125,0.4638482630252838
845000,20.20399920163546,2228.183703545734,15416.00787806511,86.51080322265625,-4.144471168518066,-1016.175537109375,0.46434998512268066
850000,24.915684680427344,2813.147887440261,15505.353744983673,51.444236755371094,-4.029772758483887,-1043.538330078125,0.4637097716331482
855000,21.505132364536745,2389.7217141367573,15593.98617887497,55.57622146606445,-4.099630832672119,-1030.724853515625,0.46149003505706787
860000,23.174359164657254,2596.959208503154,15670.145703077316,55.31861114501953,-4.488699913024902,-1046.496826171875,0.46445924043655396
865000,20.60171073700584,2277.56030237869,15753.39686512947,48.70970153808594,-4.215372085571289,-1023.3748779296875,0.46582984924316406
870000,21.37174364378574,2373.161265752403,15834.688206911087,71.22892761230469,-3.3646600246429443,-981.081298828125,0.4652644693851471
875000,22.212500184333628,2477.542694820475,15916.110189914703,354.98974609375,-3.344310760498047,-1004.0966186523438,0.4650072157382965
880000,21.804546528610143,2426.894518417099,16002.26192188263,93.4315414428711,-3.512312412261963,-1005.76806640625,0.45922622084617615
885000,23.08414072290865,2585.758427511457,16092.25865983963,62.262481689453125,-3.196357250213623,-982.8245849609375,0.4721080958843231
890000,21.83884535851858,2431.1527795290162,16183.876858949661,46.8558349609375,-4.107908248901367,-1025.1810302734375,0.4680559039115906
895000,22.563563547272057,2521.1278395677004,16272.799093008041,40.67327880859375,-4.185304641723633,-995.5445556640625,0.46408945322036743
900000,21.81775613530842,2428.5345147276776,16360.822261095047,92.73579406738281,-4.110827445983887,-1025.97607421875,0.4686770439147949
905000,21.179830183691088,2349.334866246757,16438.317272901535,63.98517608642578,-3.6780636310577393,-1038.4290771484375,0.46880462765693665
910000,23.711221843940308,2663.6116708680156,16514.606038093567,41.89374542236328,-3.953915596008301,-1001.7935791015625,0.4671971797943115
915000,21.940319272759286,2443.7509475726138,16605.54588508606,64.4581298828125,-4.376474857330322,-987.906982421875,0.47113561630249023
920000,23.63807041277372,2654.529789782003,16695.149044036865,87.4169692993164,-3.47373104095459,-985.755859375,0.46896955370903015
925000,20.218565208170787,2229.9920993234,16786.8669629097,94.02198028564453,-3.1735801696777344,-1014.25146484375,0.4733368754386902
930000,18.71101488466948,2042.8270288541826,16878.812674999237,64.24026489257812,-2.932955741882324,-1009.3970947265625,0.4713265895843506
935000,19.10345034335925,2091.5485933255436,16970.793014764786,35.00936508178711,-4.237984657287598,-1025.376953125,0.4682168662548065
940000,18.180260348719987,1976.9329034148882,17042.95919895172,92.0584716796875,-3.32570743560791,-992.9317626953125,0.4783846437931061
945000,20.270780733637082,2236.47475025129,17130.3275949955,94.77291107177734,-3.365694761276245,-988.4109497070312,0.4696461856365204
950000,20.631244425704505,2281.226962682051,17222.27421593666,49.88688659667969,-3.5312111377716064,-987.987060546875,0.4726560413837433
955000,22.76129872272078,2545.6770154526885,17312.54545903206,107.06480407714844,-3.36246919631958,-998.3649291992188,0.47201260924339294
960000,17.420935371466932,1882.661348654095,17394.95617389679,63.3066520690918,-3.2906384468078613,-966.5811767578125,0.4766588509082794
965000,21.30806874988565,2365.2559137265735,17486.481902837753,67.86302185058594,-3.9657344818115234,-1020.6331787109375,0.4786457121372223
970000,22.172169078010914,2472.535515796785,17578.464747190475,47.25359344482422,-4.14201545715332,-1013.2855224609375,0.47343701124191284
975000,18.84516739003419,2059.482302465144,17663.86108803749,50.14692687988281,-3.2934579849243164,-1009.5010375976562,0.4770365059375763
980000,21.46559505361238,2384.8130862322932,17755.461661100388,74.7728271484375,-3.8904972076416016,-976.76416015625,0.47264668345451355
985000,23.681728381344072,2659.950004707257,17826.709625005722,120.59648895263672,-3.2936630249023438,-1029.3902587890625,0.4761206805706024
990000,22.345214151308014,2494.01937131597,17896.71390080452,80.49220275878906,-3.1664209365844727,-1048.632568359375,0.47230857610702515
995000,21.183593168164915,2349.8020475031567,17967.498884916306,81.50533294677734,-3.594620704650879,-1015.7877807617188,0.4730958938598633
1000000,20.366036867987518,2248.3009697946068,18059.443805933,49.500953674316406,-4.072604179382324,-1019.4888916015625,0.4716988503932953
