step,norm_score,mean_reward,elapsed_s,critic_loss,cql_loss,actor_loss,temperature
165000,14.829776403556687,1560.9643258313306,3025.6876769065857,84.89436340332031,-4.5653395652771,-922.8255615234375,0.6008358001708984
170000,12.412164548735246,1260.8134876663057,3115.4242169857025,92.421630859375,-4.50581169128418,-916.3765869140625,0.6004990339279175
175000,13.961284814477198,1453.139540855358,3205.9932837486267,119.4080581665039,-4.678268909454346,-927.2122192382812,0.5984211564064026
180000,13.329455829708788,1374.696841719437,3297.8834817409515,111.61361694335938,-4.5089898109436035,-899.216552734375,0.5982828140258789
185000,15.644192021587214,1662.075482231001,3389.7079849243164,112.06364440917969,-4.366154670715332,-911.884033203125,0.602440357208252
190000,13.549694188302544,1402.0398280620018,3481.3651728630066,221.63299560546875,-4.353677749633789,-891.756103515625,0.607865035533905
195000,12.944899109997394,1326.9534367914807,3572.8430469036102,59.126930236816406,-4.614394187927246,-888.2845458984375,0.6074294447898865
200000,12.688619919147598,1295.1359166281784,3664.851512670517,80.44998168945312,-4.691524028778076,-887.8765869140625,0.6099706292152405
205000,11.238330212505392,1115.0798542116095,3755.9436547756195,59.45171356201172,-4.0993804931640625,-880.5704345703125,0.6106988191604614
210000,14.765879223855338,1553.0313766254878,3848.065440893173,74.60414123535156,-4.702584266662598,-896.55224609375,0.6097105145454407
215000,13.51464818211804,1397.6888036783162,3940.4207968711853,101.6509780883789,-5.062270164489746,-909.1144409179688,0.6144323945045471
